4.58	0.00726
4.6	-0.14923
4.62	-0.21146
4.64	-0.0748
4.66	0.19386
4.68	0.51007
4.7	0.7826
4.72	0.56858
4.74	0.26542
4.76	0.033914
4.78	-0.10506
4.8	-0.0538
4.82	0.08463
4.84	0.1687
4.86	0.15803
4.88	0.18138
4.9	0.15194
4.92	0.13812
4.94	0.11799
4.96	0.09146
4.98	0.12388
5	0.061423
5.02	-0.0794
5.04	-0.37096
5.06	-0.54275
5.08	-0.13153
5.1	0.38196
5.12	0.85066
5.14	0.52888
5.16	0.062083
5.18	-0.27377
5.2	-0.44732
5.22	-0.28331
5.24	-0.10031
5.26	0.34725
5.28	0.46057
5.3	0.4451
5.32	0.16105
5.34	-0.09632
5.36	0.024198
5.38	0.25116
5.4	0.12727
5.42	-0.0976
5.44	-0.21519
5.46	-0.16052
5.48	-0.04098
5.5	0.13295
5.52	0.29868
5.54	0.30917
5.56	0.16142
5.58	-0.12507
5.6	-0.31396
5.62	-0.26097
5.64	-0.1494
5.66	0.1029
5.68	0.2996
5.7	0.42148
5.72	0.29357
5.74	0.053125
5.76	0.021506
5.78	0.064776
5.8	0.12216
5.82	0.00696
5.84	-0.02169
5.86	-0.01086
5.88	0.10439
5.9	0.28189
5.92	0.49854
5.94	0.5319
5.96	0.29819
5.98	0.020379
6	-0.27645
6.02	-0.38752
6.04	-0.04468
6.06	0.24598
6.08	0.50255
6.1	0.54466
6.12	0.50714
6.14	0.53517
6.16	0.34879
6.18	0.23932
6.2	0.12817
6.22	-0.02212
6.24	-0.22122
6.26	-0.32045
6.28	-0.19915
6.3	0.075701
6.32	0.41081
6.34	0.66024
6.36	0.43889
6.38	0.14015
6.4	-0.1822
6.42	-0.54646
6.44	-0.46765
6.46	-0.09684
6.48	0.45994
6.5	0.85564
6.52	0.91616
6.54	0.70876
6.56	0.34966
6.58	0.043716
6.6	-0.5381
6.62	-1.1075
6.64	-0.74922
6.66	-0.16776
6.68	0.53022
6.7	1.3058
6.72	1.1561
6.74	0.50446
6.76	-0.03207
6.78	-0.76241
6.8	-0.72019
6.82	-0.19675
6.84	0.15555
6.86	0.92805
6.88	0.81849
6.9	0.3276
6.92	-0.18237
6.94	-0.47403
6.96	-0.24418
6.98	-0.09409
7	-0.02593
7.02	0.00659
7.04	0.061931
7.06	0.20799
7.08	0.20509
7.1	0.011781
7.12	0.009997
7.14	0.098423
7.16	0.26831
7.18	0.3454
7.2	0.32873
7.22	0.259
7.24	0.010176
7.26	-0.23808
7.28	-0.32098
7.3	-0.15866
7.32	0.18891
7.34	0.61879
7.36	0.7978
7.38	0.55073
7.4	0.12397
7.42	-0.26394
7.44	-0.42256
7.46	-0.01891
7.48	0.56676
7.5	1.0327
7.52	0.60179
7.54	0.23313
7.56	-0.25608
7.58	-0.73011
7.6	-0.71249
7.62	-0.30507
7.64	0.27693
7.66	0.84147
7.68	0.73957
7.7	0.47349
7.72	0.16145
7.74	-0.38603
7.76	-0.4503
7.78	-0.09431
7.8	0.22679
7.82	0.43182
7.84	0.48849
7.86	0.34366
7.88	0.024513
7.9	-0.25405
7.92	-0.42274
7.94	-0.36636
7.96	-0.07105
7.98	0.059056
8	0.26649
8.02	0.40653
8.04	0.2949
8.06	0.13226
8.08	0.16253
8.1	0.1577
8.12	0.16244
8.14	0.13586
8.16	0.26502
8.18	0.4255
8.2	0.5095
8.22	0.12886
8.24	-0.30667
8.26	-0.83562
8.28	-0.77713
8.3	-0.12726
8.32	0.51925
8.34	0.99536
8.36	0.85294
8.38	0.24598
8.4	-0.38951
8.42	-0.65707
8.44	-0.18029
8.46	0.37498
8.48	0.90307
8.5	1.112
8.52	0.72774
8.54	0.46803
8.56	-0.0522
8.58	-0.83756
8.6	-0.98019
8.62	-0.18624
8.64	0.46898
8.66	0.99773
8.68	0.76509
8.7	0.40288
8.72	-0.10681
8.74	-0.40133
8.76	-0.29029
8.78	-0.28408
8.8	-0.47211
8.82	-0.2929
8.84	0.092279
8.86	0.47238
8.88	0.64515
8.9	0.63855
8.92	0.21836
8.94	-0.24918
8.96	-0.96849
8.98	-1.278
9	-0.97749
9.02	-0.41004
9.04	0.30976
9.06	1.2391
9.08	1.6028
9.1	1.4141
9.12	1.0896
9.14	0.98041
9.16	0.56004
9.18	-0.15323
9.2	-0.63411
9.22	-1.8443
9.24	-2.3554
9.26	-1.5027
9.28	-0.83263
9.3	-0.75828
9.32	1.6661
9.34	2.4566
9.36	2.7707
9.38	0.76761
9.4	0.89533
9.42	1.064
9.44	-1.3542
9.46	-2.1609
9.48	-1.7879
9.5	-0.86246
9.52	-0.54373
9.54	-0.57758
9.56	1.1284
9.58	2.203
9.6	2.861
9.62	0.75797
9.64	0.71501
9.66	-0.15796
9.68	-1.4889
9.7	-1.4752
9.72	-2.55
9.74	-0.11717
9.76	-0.95409
9.78	-0.12337
9.8	1.6935
9.82	1.0859
9.84	1.7546
9.86	1.3763
9.88	0.7217
9.9	0.57731
9.92	-0.68051
9.94	-0.95139
9.96	-0.93619
9.98	-0.31852
10	-0.06145
10.02	0.76715
10.04	1.0942
10.06	0.991
10.08	0.52173
10.1	0.14735
10.12	0.00207
10.14	-0.03937
10.16	-0.04435
10.18	0.00984
10.2	0.00205
10.22	0.00944
10.24	0.19838
10.26	0.23542
10.28	0.18888
10.3	0.24062
10.32	0.26487
10.34	0.091413
10.36	0.041329
10.38	0.14377
10.4	0.13279
10.42	0.072003
10.44	0.014708
10.46	-0.05405
10.48	-0.0877
10.5	0.010485
10.52	-0.05104
10.54	0.00613
10.56	0.25702
10.58	0.31934
10.6	0.12111
10.62	0.00572
10.64	0.00149
10.66	0.06021
10.68	0.1872
10.7	0.30743
10.72	0.38702
10.74	0.14225
10.76	-0.08928
10.78	-0.34958
10.8	-0.48056
10.82	-0.41551
10.84	-0.13582
10.86	0.13739
10.88	0.41834
10.9	0.58508
10.92	0.78964
10.94	0.74928
10.96	0.34844
10.98	0.078475
11	-0.14351
11.02	-0.02752
11.04	0.16957
11.06	0.32449
11.08	0.53435
11.1	0.49955
11.12	0.18701
11.14	-0.15745
11.16	-0.46054
11.18	-0.63926
11.2	-0.61657
11.22	-0.12735
11.24	0.27639
11.26	0.8505
11.28	1.1978
11.3	1.0593
11.32	0.53459
11.34	-0.22122
11.36	-0.92099
11.38	-1.1744
11.4	-0.98809
11.42	-0.48074
11.44	0.098603
11.46	1.1618
11.48	1.0106
11.5	0.89734
11.52	0.36643
11.54	-0.09343
11.56	-0.60251
11.58	-0.43498
11.6	0.033188
11.62	0.36039
11.64	0.33471
11.66	0.15922
11.68	0.059071
11.7	-0.02712
11.72	-0.17446
11.74	0.054507
11.76	0.17549
11.78	0.27333
11.8	0.25869
11.82	0.15803
11.84	0.00378
11.86	-0.12723
11.88	-0.24182
11.9	-0.37261
11.92	-0.12128
11.94	0.081414
11.96	0.25454
11.98	0.46902
12	0.74402
12.02	0.90153
12.04	0.61934
12.06	0.41764
12.08	0.25708
12.1	-0.21708
12.12	-0.64864
12.14	-0.56177
12.16	-0.24554
12.18	-0.10124
12.2	0.089953
12.22	0.13845
12.24	0.21213
12.26	0.35881
12.28	0.4396
12.3	0.43329
12.32	0.279
12.34	0.053243
12.36	-0.17708
12.38	-0.32371
12.4	-0.46494
12.42	-0.35875
12.44	0.014311
12.46	0.2656
12.48	0.53229
12.5	0.49122
12.52	0.17263
12.54	-0.06075
12.56	-0.11935
12.58	-0.15522
12.6	-0.18289
12.62	-0.05369
12.64	0.22826
12.66	0.3388
12.68	0.32105
12.7	0.30086
12.72	0.37631
12.74	0.4007
12.76	0.20777
12.78	0.12474
12.8	0.015186
12.82	-0.07739
12.84	-0.14839
12.86	-0.25875
12.88	-0.2081
12.9	0.048337
12.92	0.20183
12.94	0.38334
12.96	0.52033
12.98	0.43456
13	0.26714
13.02	0.055513
13.04	-0.11991
13.06	-0.37217
13.08	-0.53133
13.1	-0.39589
13.12	-0.17141
13.14	0.078485
13.16	0.49772
13.18	0.53552
13.2	0.3094
13.22	0.22608
13.24	0.085516
13.26	-0.02655
13.28	-0.04173
13.3	0.072312
13.32	0.16585
13.34	0.055361
13.36	0.064526
13.38	0.05109
13.4	0.00851
13.42	-0.01709
13.44	-0.04446
13.46	-0.02355
13.48	0.073649
13.5	0.237
13.52	0.4172
13.54	0.4687
13.56	0.44097
13.58	0.3198
13.6	0.27422
13.62	0.20555
13.64	0.1246
13.66	0.1119
13.68	0.13993
13.7	0.14749
13.72	0.096808
13.74	0.034617
13.76	0.026889
13.78	0.12671
13.8	0.14693
13.82	0.16094
13.84	0.09159
13.86	0.00427
13.88	0.078567
13.9	0.18962
13.92	0.30947
13.94	0.44585
13.96	0.43097
13.98	0.16447
14	0.038505
14.02	-0.11389
14.04	-0.14431
14.06	0.077833
14.08	0.20276
14.1	0.21427
14.12	0.16271
14.14	-0.00685
14.16	-0.00154
14.18	0.18092
14.2	0.29579
14.22	0.40639
14.24	0.32921
14.26	0.13716
14.28	-0.01753
14.3	-0.22421
14.32	-0.47042
14.34	-0.38113
14.36	-0.1109
14.38	0.06089
14.4	0.18308
14.42	0.25731
14.44	0.31349
14.46	0.26363
14.48	0.045397
14.5	-0.01824
14.52	-0.07426
14.54	0.022316
14.56	0.26119
14.58	0.41819
14.6	0.48933
14.62	0.49687
14.64	0.38034
14.66	0.21765
14.68	0.00951
14.7	-0.18578
14.72	-0.03668
14.74	0.19848
14.76	0.37604
14.78	0.48414
14.8	0.32817
14.82	0.11253
14.84	-0.00249
14.86	-0.13392
14.88	-0.2055
14.9	-0.13204
14.92	-0.03979
14.94	0.13019
14.96	0.25688
14.98	0.31873
15	0.2878
15.02	0.16983
15.04	-0.00627
15.06	-0.14282
15.08	-0.08656
15.1	0.051697
15.12	0.040875
15.14	-0.05076
15.16	-0.18594
15.18	-0.12519
15.2	0.04498
15.22	0.18798
15.24	0.4677
15.26	0.62109
15.28	0.38129
15.3	0.1173
15.32	-0.19866
15.34	-0.49751
15.36	-0.44098
15.38	-0.07177
15.4	0.3571
15.42	0.82776
15.44	0.7137
15.46	0.39323
15.48	0.14285
15.5	-0.23509
15.52	-0.47442
15.54	-0.48593
15.56	-0.17845
15.58	0.18709
15.6	0.54306
15.62	0.61733
15.64	0.614
15.66	0.36869
15.68	0.08461
15.7	-0.2484
15.72	-0.49183
15.74	-0.29141
15.76	0.02193
15.78	0.31215
15.8	0.61463
15.82	0.55223
15.84	0.24059
15.86	0.010803
15.88	-0.27367
15.9	-0.42274
15.92	-0.14957
15.94	0.17771
15.96	0.4718
15.98	0.61568
16	0.52076
16.02	0.21479
16.04	-0.02037
16.06	-0.30247
16.08	-0.32937
16.1	-0.12676
16.12	0.04974
16.14	0.24094
16.16	0.30233
16.18	0.16642
16.2	0.06674
16.22	0.057848
16.24	-0.00398
16.26	-0.00815
16.28	0.044142
16.3	0.00927
16.32	0.056115
16.34	0.10594
16.36	0.13034
16.38	0.087933
16.4	-0.01721
16.42	-0.12526
16.44	-0.15749
16.46	-0.10824
16.48	0.030325
16.5	0.20876
16.52	0.21806
16.54	0.12576
16.56	0.11426
16.58	0.070944
16.6	0.065453
16.62	0.15942
16.64	0.24172
16.66	0.28668
16.68	0.19112
16.7	0.058067
16.72	0.054153
16.74	0.00053
16.76	-0.02924
16.78	-0.06465
16.8	-0.06289
16.82	-0.00572
16.84	0.088853
16.86	0.26565
16.88	0.36059
16.9	0.38016
16.92	0.25128
16.94	0.065575
16.96	-0.21416
16.98	-0.36991
17	-0.23523
17.02	0.048013
17.04	0.31959
17.06	0.6305
17.08	0.65165
17.1	0.4418
17.12	0.1923
17.14	-0.07926
17.16	-0.1742
17.18	-0.03094
17.2	0.13794
17.22	0.32901
17.24	0.16278
17.26	-0.07676
17.28	0.019661
17.3	0.16227
17.32	0.34065
17.34	0.44433
17.36	0.3641
17.38	0.16867
17.4	-0.0559
17.42	-0.24236
17.44	-0.0973
17.46	0.16474
17.48	0.37577
17.5	0.5623
17.52	0.54825
17.54	0.34107
17.56	0.1093
17.58	-0.17364
17.6	-0.42834
17.62	-0.4779
17.64	-0.25295
17.66	0.042177
17.68	0.39851
17.7	0.69904
17.72	0.74593
17.74	0.47467
17.76	0.24326
17.78	0.036467
17.8	-0.26589
17.82	-0.5032
17.84	-0.42285
17.86	-0.0286
17.88	0.184
17.9	0.4338
17.92	0.41229
17.94	0.14543
17.96	0.036217
17.98	0.098764
18	0.18256
18.02	0.17871
18.04	0.14513
18.06	0.033271
18.08	0.032144
18.1	0.045565
18.12	0.079862
18.14	0.2011
18.16	0.30212
18.18	0.23866
18.2	0.095682
18.22	-0.0269
18.24	-0.13316
18.26	-0.16349
18.28	-0.09748
18.3	0.10814
18.32	0.24043
18.34	0.33981
18.36	0.46981
18.38	0.51695
18.4	0.18711
18.42	0.095089
18.44	-0.00297
18.46	-0.0676
18.48	-0.00591
18.5	0.10765
18.52	0.20101
18.54	0.18385
18.56	0.17286
18.58	0.11381
18.6	0.05502
18.62	0.080198
18.64	0.092145
18.66	0.15793
18.68	0.14483
18.7	0.12235
18.72	0.15104
18.74	0.10548
18.76	0.020077
18.78	-0.00121
18.8	-0.06003
18.82	-0.07203
18.84	-0.08772
18.86	-0.00955
18.88	0.14035
18.9	0.2403
18.92	0.34457
18.94	0.43685
18.96	0.25968
18.98	0.09326
19	-0.06344
19.02	-0.23103
19.04	-0.13562
19.06	0.090988
19.08	0.2234
19.1	0.36568
19.12	0.24886
19.14	0.082539
19.16	-0.02612
19.18	-0.14989
19.2	-0.05057
19.22	0.13221
19.24	0.32028
19.26	0.42165
19.28	0.31143
19.3	0.1195
19.32	-0.03179
19.34	-0.31046
19.36	-0.42962
19.38	-0.29931
19.4	0.00166
19.42	0.21793
19.44	0.52112
19.46	0.59067
19.48	0.27951
19.5	0.11538
19.52	-0.08007
19.54	-0.13681
19.56	0.027672
19.58	0.10904
19.6	0.16349
19.62	0.082691
19.64	0.14174
19.66	0.20857
19.68	0.25139
19.7	0.30718
19.72	0.23434
19.74	0.076479
19.76	-0.06524
19.78	-0.10538
19.8	0.00108
19.82	0.11175
19.84	0.22671
19.86	0.23037
19.88	0.064641
19.9	-0.09742
19.92	-0.2227
19.94	-0.25257
19.96	-0.02477
19.98	0.16778
20	0.37168
